RecordNumber,YR,SchoolCode,DistrictCode,Site,ReadingRemediation,PTConfAttendence,AvgDaysAbsent,Mobility,SuspRatioLess10,SuspRatioGreat10,AvgVolunteerHrs,FRL,SpecialEd
9948,2013,55I089268,55I089,HILLCREST ES,0.441,0.72,12.7,0.151,5.1,0,1.8,0.939,0.126
9949,2013,55I089270,55I089,HORACE MANN ES,0.335,1,7,0.154,37.7,0,15.1,0.775,0.117
9950,2013,55I089275,55I089,JOHNSON ES,0.337,0.91,10.6,0.116,22.9,229,2.1,0.795,0.179
9951,2013,55I089280,55I089,KAISER ES,0.464,0.75,9.1,0.129,33.9,0,10.1,0.893,0.13
9952,2013,55I089283,55I089,M.L. KING JR. ES,0.362,0.8,10.6,0.19,2.2,543,2,0.987,0.118
9953,2013,55I089295,55I089,LEE ES,0.452,0.95,8.1,0.121,29.6,0,7.2,0.939,0.058
9954,2013,55I089305,55I089,LINWOOD ES,0.399,0.95,7.6,0.075,23.4,0,3.5,0.87,0.096
9955,2013,55I089320,55I089,MARK TWAIN ES,0.321,1,8.5,0.108,47.8,287,1.8,0.962,0.132
9956,2013,55I089335,55I089,MONROE ES,0.333,0.71,11.7,0.164,9,0,1.4,0.804,0.18
9957,2013,55I089340,55I089,NICHOLS HILLS ES,0.187,0.98,7.6,0.052,18.5,481,26.7,0.351,0.06
9958,2013,55I089343,55I089,NORTH HIGHLAND ES,0.57,0.54,10.7,0.259,1.3,0,0.2,0.931,0.124
9959,2013,55I089344,55I089,OAKRIDGE ES,0.611,0.63,10.4,0.216,5.2,0,0.7,0.981,0.078
9960,2013,55I089350,55I089,THELMA R. PARKS ES,0.405,0.7,10.9,0.276,1.2,0,2.5,0.935,0.103
9961,2013,55I089352,55I089,PARMELEE ES,0.37,0.83,10.4,0.204,8.9,0,3.3,0.93,0.072
9962,2013,55I089353,55I089,PIERCE ES,0.348,1,7.4,0.087,24.9,0,0.2,0.944,0.133
9963,2013,55I089360,55I089,PRAIRIE QUEEN ES,0.378,0.75,9.4,0.136,18.6,0,0.5,0.857,0.115
9964,2013,55I089365,55I089,PUTNAM HEIGHTS ES,0.395,0.62,7.9,0.161,6.6,0,2.4,0.909,0.102
9965,2013,55I089368,55I089,QUAIL CREEK ES,0.183,1,5.9,0.055,33,0,5.3,0.316,0.139
9966,2013,55I089370,55I089,RANCHO VILLAGE ES,0.349,0.95,11,0.121,24.3,0,1.2,0.962,0.164
9967,2013,55I089375,55I089,RIDGEVIEW ES,0.189,1,8.7,0.11,12.8,0,1.4,0.663,0.164
9968,2013,55I089385,55I089,ROCKWOOD ES,0.379,1,10.7,0.092,11.3,0,2.5,0.981,0.084
9969,2013,55I089395,55I089,SEQUOYAH ES,0.333,0.75,7.3,0.115,54.1,0,0.3,0.815,0.124
9970,2013,55I089400,55I089,SHIDLER ES,0.581,0.91,10.1,0.137,12.5,0,2.3,0.991,0.05
9971,2013,55I089407,55I089,SOUTHERN HILLS ES,0.402,0.91,9.9,0.156,28.3,0,2.5,0.888,0.102
9972,2013,55I089408,55I089,SPENCER ES,0.39,0.7,10.2,0.134,3.9,0,0.2,0.907,0.118
9973,2013,55I089410,55I089,STAND WATIE ES,0.545,0.82,8.9,0.081,8.1,0,0.8,0.974,0.086
9974,2013,55I089417,55I089,TELSTAR ES,0.558,0.98,13.1,0.281,5.6,0,1.6,0.928,0.165
9975,2013,55I089440,55I089,VAN BUREN ES,0.595,0.68,8.5,0.153,13.6,0,0.2,0.982,0.084
9976,2013,55I089455,55I089,WEST NICHOLS HILLS ES,0.253,0.98,8.2,0.086,33.8,0,1.5,0.604,0.083
9977,2013,55I089460,55I089,WESTWOOD ES,0.4,0.9,7.4,0.075,58.5,0,5.6,0.974,0.114
9978,2013,55I089465,55I089,WHEELER ES,0.525,0.42,9,0.169,5.3,512,0.2,1.02,0.117
9979,2013,55I089477,55I089,WILLOW BROOK ES,0.517,0.58,11,0.177,16.4,0,5.9,0.932,0.148
9980,2013,55I089480,55I089,WILSON ES,0.193,0.88,8.1,0.135,8.2,0,4.2,0.384,0.109
9981,2013,55I089503,55I089,BELLE ISLE MS,0,0.32,8.2,0.009,5.9,0,4.8,0.436,0.018
9982,2013,55I089508,55I089,CLASSEN MS OF ADVANCED STUDIES,0,0.5,8.5,0.002,31.6,221.5,7.3,0.336,0
9983,2013,55I089512,55I089,DOUGLASS MS,0,0.5,14.7,0.204,0.9,84,0.5,0.98,0
9984,2013,55I089515,55I089,JACKSON MS,0,0.8,12,0.15,1.1,49.6,0.6,0.994,0.129
9985,2013,55I089518,55I089,JEFFERSON MS,0,0.4,12,0.117,2.3,36.2,0.2,0.942,0.177
9986,2013,55I089521,55I089,NORTHEAST MS,0,0.75,9,0.031,5.8,134,0.7,0.784,0
9987,2013,55I089522,55I089,ROGERS MS,0,0.83,11.6,0.186,0.9,0,1.1,0.969,0.219
9988,2013,55I089523,55I089,ROOSEVELT MS,0,0.37,14.8,0.121,1.4,16.6,0,0.995,0.164
9989,2013,55I089525,55I089,TAFT MS,0,0.42,10.1,0.173,1,53.9,0.4,0.946,0.235
9990,2013,55I089530,55I089,WEBSTER MS,0,0.74,14,0.127,1.6,22.9,0.3,0.939,0.158
9991,2013,55I089535,55I089,JOHN MARSHALL MS,0,0.33,11.5,0.18,2.9,23,1.1,0.852,0
9992,2013,55I089540,55I089,OKLAHOMA CENTENNIAL MS,0,0.62,13.9,0.203,0.9,25.7,2.1,0.988,0
9993,2013,55I089705,55I089,CAPITOL HILL HS,0,0.41,22.1,0.138,2.6,16.4,0.3,0.902,0.123
9994,2013,55I089706,55I089,CLASSEN HS OF ADVANCED STUDIES,0,0.5,12.5,0.002,16.7,533,6.1,0.291,0.122
9995,2013,55I089707,55I089,DOUGLASS HS,0,0.78,19.1,0.241,2,87.2,0.9,0.842,0.301
9996,2013,55I089712,55I089,U. S. GRANT HS,0,0.27,19.5,0.117,2.4,23.2,0.1,0.915,0.124
9997,2013,55I089726,55I089,JOHN MARSHALL HS,0,0.22,16.4,0.164,2,69,5.1,0.737,0.307
9998,2013,55I089750,55I089,OKLAHOMA CENTENNIAL HS,0,0.62,21.2,0.288,1.2,36.1,1.7,0.975,0.323
9999,2013,55I089760,55I089,NORTHEAST HS,0,0.75,12.2,0.018,13.5,76.7,0.4,0.735,0.139
10000,2013,55I089765,55I089,NORTHWEST CLASSEN HS,0,0.227,15.1,0.162,2.5,27.6,0.2,0.88,0.161
10001,2013,55I089770,55I089,SOUTHEAST HS,0,0.72,12.3,0.04,4.9,0,0.1,0.875,0.119
10002,2013,55I089780,55I089,STAR SPENCER HS,0,0.96,15.7,0.084,2.6,44.5,3.4,0.908,0.247
10003,2013,55I089971,55I089,INDEPENDENCE CHARTER MS,0,0.9,6.8,0.007,305,0,27.9,0.548,0.138
10004,2013,55I089973,55I089,HUPFELD ACADEMY AT WESTERN VILLAGE,0.444,1,5.8,0.067,2.7,0,47.5,0.882,0.112
10005,2013,55I089975,55I089,DOVE SCIENCE ACADEMY (OKC),0,0.58,5.6,0.042,5.3,118.8,0.5,0.815,0.034
10006,2013,55I089977,55I089,SANTA FE SOUTH HS,0,0.84,10.7,0.084,181.7,0,1.4,0.859,0.081
10007,2013,55I089978,55I089,HARDING CHARTER PREPARATORY HS,0,0.4,4.8,0,0,0,1,0.474,0.029
10008,2013,55I089979,55I089,MARCUS GARVEY LEADERSHIP CS,0.355,0,3.9,0,0,0,0,0.909,0.051
10009,2013,55I089980,55I089,HARDING FINE ARTS ACADEMY,0,0.57,10.4,0.021,28,67.2,8.9,0.583,0.086
10010,2013,55I089981,55I089,SANTA FE SOUTH MS,0,1,5.2,0,20,126.7,0.8,0.929,0.076
10011,2013,55I089982,55I089,KIPP REACH COLLEGE PREPARATORY,0,0.8,8.1,0.037,1.3,44.8,3,0.773,0.108
10012,2013,55I089983,55I089,ASTEC CHARTER HS,0,1,8.9,0.021,10.8,115.7,0.2,0.922,0.078
10013,2013,55I089984,55I089,DOVE SCIENCE ACADEMY ES (OKC),0.437,0.95,6.1,0.01,16.4,59.2,4.5,0.791,0.074
11691,2014,55I089105,55I089,ADAMS ES,0.673,0.89,10.5,0.121,13.8,715,2.1,0.961,0.087
11692,2014,55I089110,55I089,ARTHUR ES,0.665,0.8,11.7,0.144,9.3,338.5,0.5,0.954,0.145
11693,2014,55I089123,55I089,BODINE ES,0.744,0.76,12.1,0.236,15.2,576,2.5,0.991,0.109
11694,2014,55I089125,55I089,BRITTON ES,0.615,0.93,9.9,0.165,5.1,321,1.9,0.924,0.075
11695,2014,55I089135,55I089,BUCHANAN ES,0.648,1,6.7,0.073,20.9,0,2.4,0.89,0.103
11696,2014,55I089150,55I089,CESAR CHAVEZ ES,0.705,0.85,9.9,0.106,6.7,1014,0.5,0.945,0.076
11697,2014,55I089154,55I089,CLEVELAND ES,0.343,0.97,7.4,0.058,26.4,0,5.4,0.528,0.131
11698,2014,55I089160,55I089,COLUMBUS ES,0.683,0,9.8,0,0,0,0,0.976,0.072
11699,2014,55I089165,55I089,COOLIDGE ES,0.627,0.88,9.6,0.149,6.4,0,0.3,0.959,0.102
11700,2014,55I089166,55I089,CAPITOL HILL ES,0.626,0.98,9.5,0.146,9.5,0,1.8,0.993,0.111
11701,2014,55I089170,55I089,F. D. MOON ES,0.634,0.85,9.5,0.19,5,126,2.3,1.008,0.101
11702,2014,55I089195,55I089,EDGEMERE ES,0.605,0.5,7.9,0.167,11.7,0,0.9,0.935,0.126
11703,2014,55I089205,55I089,EDWARDS ES,0.594,0.75,10.8,0.143,2.3,0,2.6,0.983,0.078
11704,2014,55I089215,55I089,EUGENE FIELD ES,0.577,0.8,7.9,0.125,9,0,3.6,1.003,0.107
11705,2014,55I089220,55I089,FILLMORE ES,0.634,0.9,9,0.093,71.8,0,2.1,0.936,0.11
11706,2014,55I089240,55I089,GATEWOOD ES,0.573,0.88,7.8,0.146,6.3,0,5,0.904,0.178
11707,2014,55I089244,55I089,GREEN PASTURES ES,0.685,0.3,9.6,0.268,2.3,0,0.5,1.004,0.086
11708,2014,55I089251,55I089,GREYSTONE LOWER ES,0.46,0.98,12.9,0.192,11.4,0,13.8,0.833,0.073
11709,2014,55I089252,55I089,GREYSTONE UPPER ES,0.59,0.6,9.7,0.189,3.2,230.5,0.6,0.907,0.132
11710,2014,55I089255,55I089,HAWTHORNE ES,0.59,0.941,5.7,0.081,49.5,0,2.1,0.958,0.083
11711,2014,55I089260,55I089,HAYES ES,0.631,0.92,11.6,0.174,7.6,0,0.9,0.945,0.086
11712,2014,55I089265,55I089,HERONVILLE ES,0.665,0.87,11.3,0.083,10.9,76.2,2,0.923,0.081
11713,2014,55I089268,55I089,HILLCREST ES,0.64,0.8,10.9,0.222,4.2,0,0.1,0.951,0.114
11714,2014,55I089270,55I089,HORACE MANN ES,0.537,0.95,6.7,0.157,136.7,0,6.6,0.851,0.093
11715,2014,55I089275,55I089,JOHNSON ES,0.612,0.923,10.6,0.105,56,0,3.2,0.786,0.214
11716,2014,55I089280,55I089,KAISER ES,0.669,0.99,9,0.123,12.1,0,2.1,0.844,0.134
11717,2014,55I089283,55I089,M.L. KING JR. ES,0.712,0.48,9.8,0.151,2.7,70.8,0.3,0.997,0.15
11718,2014,55I089295,55I089,LEE ES,0.602,0.98,9.2,0.114,31.6,695,5.5,0.99,0.055
11719,2014,55I089305,55I089,LINWOOD ES,0.484,0.96,6.6,0.055,13.1,0,0.8,0.925,0.126
11720,2014,55I089320,55I089,MARK TWAIN ES,0.624,1,8,0.076,102.7,0,8.3,0.964,0.146
11721,2014,55I089335,55I089,MONROE ES,0.579,0.73,10.4,0.168,7.5,0,1,0.822,0.155
11722,2014,55I089340,55I089,NICHOLS HILLS ES,0.376,0.96,7.3,0.035,24.7,0,21.3,0.384,0.062
11723,2014,55I089343,55I089,NORTH HIGHLAND ES,0.669,0.4,10.6,0.258,3.1,0,15.9,0.96,0.086
11724,2014,55I089344,55I089,OAKRIDGE ES,0.698,0.63,9.7,0.158,7.4,0,0.5,0.975,0.087
11725,2014,55I089350,55I089,THELMA R. PARKS ES,0.496,0.6,11.7,0.297,3.2,0,4,0.98,0.126
11726,2014,55I089352,55I089,PARMELEE ES,0.72,1,10.8,0.168,13.3,0,3,0.935,0.059
11727,2014,55I089353,55I089,PIERCE ES,0.577,0.99,8.4,0.107,35.9,0,0.3,0.913,0.132
11728,2014,55I089360,55I089,PRAIRIE QUEEN ES,0.624,0.85,9,0.083,14,0,0.3,0.898,0.106
11729,2014,55I089365,55I089,PUTNAM HEIGHTS ES,0.63,0.92,8.4,0.143,47,0,2.4,0.947,0.082
11730,2014,55I089368,55I089,QUAIL CREEK ES,0.292,1,6.8,0.077,51.8,0,5.3,0.384,0.116
11731,2014,55I089370,55I089,RANCHO VILLAGE ES,0.62,0.97,10.9,0.113,33.6,0,0.3,0.989,0.117
11732,2014,55I089375,55I089,RIDGEVIEW ES,0.291,1,7.8,0.086,20.7,0,1.1,0.676,0.171
11733,2014,55I089385,55I089,ROCKWOOD ES,0.691,0.719,11.2,0.123,5.4,71.2,2.8,0.958,0.07
11734,2014,55I089395,55I089,SEQUOYAH ES,0.521,0.85,7.7,0.099,28.4,0,0.9,0.85,0.132
11735,2014,55I089400,55I089,SHIDLER ES,0.781,0.92,9.7,0.068,9.7,0,14,0.991,0.05
11736,2014,55I089407,55I089,SOUTHERN HILLS ES,0.592,0.86,9.9,0.176,19.1,0,3,0.881,0.085
11737,2014,55I089408,55I089,SPENCER ES,0.579,0.84,8.5,0.183,3.8,0,0.5,0.917,0.128
11738,2014,55I089410,55I089,STAND WATIE ES,0.712,0.82,10.3,0.088,7.6,0,1.5,0.86,0.081
11739,2014,55I089417,55I089,TELSTAR ES,0.775,0.96,14.1,0.253,1.7,0,14.2,0.945,0.194
11740,2014,55I089440,55I089,VAN BUREN ES,0.71,0.88,7.9,0.102,12.5,0,0.2,0.938,0.101
11741,2014,55I089455,55I089,WEST NICHOLS HILLS ES,0.404,0.97,8.3,0.053,50.9,0,1.2,0.57,0.09
11742,2014,55I089460,55I089,WESTWOOD ES,0.554,0.92,7.4,0.06,49.9,0,7,0.969,0.126
11743,2014,55I089465,55I089,WHEELER ES,0.635,0.73,9.6,0.083,6.1,0,0.3,0.996,0.118
11744,2014,55I089477,55I089,WILLOW BROOK ES,0.715,0.74,12.1,0.185,24.7,0,11.4,0.956,0.136
11745,2014,55I089480,55I089,WILSON ES,0.349,0.99,7.5,0.085,9.6,0,5.1,0.448,0.087
11746,2014,55I089503,55I089,BELLE ISLE MS,0,0.32,6.7,0.004,9.8,0,4.7,0.422,0.02
11747,2014,55I089508,55I089,CLASSEN MS OF ADVANCED STUDIES,0,0.86,7.3,0.002,153.7,461,5.1,0.319,0
11748,2014,55I089512,55I089,DOUGLASS MS,0,0.47,11.1,0.177,0.6,33.8,0.3,0.989,0
11749,2014,55I089515,55I089,JACKSON MS,0,0,12.3,0,0,0,0,0.974,0.137
11750,2014,55I089518,55I089,JEFFERSON MS,0,1,11,0.098,2.1,22,0,0.968,0.18
11751,2014,55I089521,55I089,NORTHEAST MS,0,0.4,7.8,0,5.7,0,3.1,0.832,0
11752,2014,55I089522,55I089,ROGERS MS,0,0.25,12.5,0.197,1.1,167,0.1,0.931,0.237
11753,2014,55I089523,55I089,ROOSEVELT MS,0,0.4,12.5,0.086,2.5,79.3,0.4,0.965,0.163
11754,2014,55I089525,55I089,TAFT MS,0,0.2,12,0.138,1.2,35.1,0.8,0.891,0.247
11755,2014,55I089530,55I089,WEBSTER MS,0,0.25,12,0.146,1.8,42.1,0.1,0.927,0.165
11756,2014,55I089535,55I089,JOHN MARSHALL MS,0,0.3,9.5,0.16,3.2,74.7,1.1,0.888,0
11757,2014,55I089540,55I089,OKLAHOMA CENTENNIAL MS,0,0.3,11.4,0.224,1.4,12.1,0.6,0.98,0.004
11758,2014,55I089705,55I089,CAPITOL HILL HS,0,0.42,20.6,0.118,2.6,14.5,0.3,0.876,0.117
11759,2014,55I089706,55I089,CLASSEN HS OF ADVANCED STUDIES,0,0.55,12,0.002,84.5,84.5,4.6,0.284,0.126
11760,2014,55I089707,55I089,DOUGLASS HS,0,0.47,16.2,0.221,1.1,18.4,0.2,0.941,0.357
11761,2014,55I089712,55I089,U. S. GRANT HS,0,0.22,18.7,0.104,2.6,23.3,0,0.893,0.143
11762,2014,55I089726,55I089,JOHN MARSHALL HS,0,0.3,15,0.118,2.4,55.1,0.6,0.798,0.34
11763,2014,55I089750,55I089,OKLAHOMA CENTENNIAL HS,0,0.25,16,0.209,1.2,16.8,0.4,0.944,0.316
11764,2014,55I089760,55I089,NORTHEAST HS,0,0.35,12.1,0.01,12.3,0,1.7,0.761,0.139
11765,2014,55I089765,55I089,NORTHWEST CLASSEN HS,0,0.167,14.5,0.154,3.5,39.3,0,0.812,0.16
11766,2014,55I089770,55I089,SOUTHEAST HS,0,0.6,13,0.032,5.4,707,0.1,0.869,0.13
11767,2014,55I089780,55I089,STAR SPENCER HS,0,0.8,16.1,0.135,2.3,41.7,3.6,0.895,0.271
11768,2014,55I089971,55I089,INDEPENDENCE CHARTER MS,0,0.93,5.2,0.02,304,0,29.2,0.602,0.168
11769,2014,55I089973,55I089,HUPFELD ACADEMY AT WESTERN VILLAGE,0.518,1,6.4,0.091,3.3,0,24.2,0.888,0.152
11770,2014,55I089974,55I089,ASTEC CHARTER MS,0,1,3.8,0.002,4.5,103,0.4,0.939,0.095
11771,2014,55I089975,55I089,DOVE SCIENCE ACADEMY (OKC),0,0.63,5.8,0.023,4.2,246.5,0.8,0.858,0.041
11772,2014,55I089977,55I089,SANTA FE SOUTH HS,0,0.8,8.8,0.083,18.6,0,2.5,0.926,0.087
11773,2014,55I089978,55I089,HARDING CHARTER PREPARATORY HS,0,0.7,4.2,0.004,0,0,10.5,0.487,0.036
11774,2014,55I089980,55I089,HARDING FINE ARTS ACADEMY,0,0.57,8.4,0.006,26.9,0,12.7,0.554,0.077
11775,2014,55I089981,55I089,SANTA FE SOUTH MS,0,1,4.8,0,7.1,130,2.4,0.959,0.118
11776,2014,55I089982,55I089,KIPP REACH COLLEGE PREPARATORY,0,0,8.4,0,0,0,0,0.813,0.11
11777,2014,55I089983,55I089,ASTEC CHARTER HS,0,1,9,0.008,2.3,76.6,0.3,0.924,0.104
11778,2014,55I089984,55I089,DOVE SCIENCE ACADEMY ES (OKC),0.59,0.97,6.4,0,76.3,305,3.8,0.761,0.075
11779,2014,55I089986,55I089,HARPER ACADEMY,0,0.02,42.4,0.513,0,0,11.4,0.841,0
15220,2015,55I089105,55I089,ADAMS ES,0.65,0.85,10.1,0.11,13.6,NULL,2.6,0.83,0.1
15221,2015,55I089110,55I089,ARTHUR ES,0.66,NULL,12.4,0.16,8.9,NULL,NULL,0.89,0.11
15222,2015,55I089123,55I089,BODINE ES,0.62,0.7,12.2,0.21,24.2,338.5,1.2,1,0.13
15223,2015,55I089125,55I089,BRITTON ES,0.59,0.88,10.6,0.19,5.1,NULL,17,0.88,0.1
15224,2015,55I089135,55I089,BUCHANAN ES,0.57,0.9,6.9,0.08,14.3,NULL,1,0.89,0.1
15225,2015,55I089150,55I089,CESAR CHAVEZ ES,0.62,0.85,10.3,0.11,7.7,869,0.6,0.81,0.1
15226,2015,55I089154,55I089,CLEVELAND ES,0.27,0.99,6.6,0.06,43.2,NULL,5.9,0.56,0.11
15227,2015,55I089165,55I089,COOLIDGE ES,0.61,0.96,10.8,0.15,8.4,NULL,0.6,0.83,0.1
15228,2015,55I089166,55I089,CAPITOL HILL ES,0.49,0.95,10.1,0.19,9.9,NULL,1.4,0.97,0.09
15229,2015,55I089170,55I089,F. D. MOON ES,0.58,0.45,10.1,0.24,12.6,NULL,2.7,1,0.08
15230,2015,55I089195,55I089,EDGEMERE ES,0.59,0.69,10.6,0.18,3.3,189,3.2,0.88,0.11
15231,2015,55I089205,55I089,EDWARDS ES,0.5,0.47,12.4,0.2,3.3,312,2.6,1,0.07
15232,2015,55I089215,55I089,EUGENE FIELD ES,0.5,0.82,9.7,0.12,8.3,NULL,5.9,0.81,0.1
15233,2015,55I089220,55I089,FILLMORE ES,0.58,0.95,9.7,0.07,33.4,NULL,2.1,0.65,0.12
15234,2015,55I089240,55I089,GATEWOOD ES,0.51,0.75,7.8,0.16,16,NULL,3.6,0.81,0.15
15235,2015,55I089244,55I089,GREEN PASTURES ES,0.67,0.55,10.2,0.23,3,NULL,0.8,1,0.06
15236,2015,55I089251,55I089,GREYSTONE LOWER ES,0.47,0.7,14.8,0.2,27.4,NULL,0.9,0.81,0.05
15237,2015,55I089252,55I089,GREYSTONE UPPER ES,0.69,0.5,9.7,0.23,6.4,NULL,0.8,0.94,0.12
15238,2015,55I089255,55I089,HAWTHORNE ES,0.56,0.97,6.2,0.1,23.1,NULL,2.6,0.7,0.09
15239,2015,55I089260,55I089,HAYES ES,0.58,0.82,10.2,0.14,16.3,NULL,2.2,0.92,0.11
15240,2015,55I089265,55I089,HERONVILLE ES,0.61,0.8,11.6,0.07,15.3,NULL,2,0.72,0.1
15241,2015,55I089268,55I089,HILLCREST ES,0.56,0.8,11,0.15,4,578,0.8,0.81,0.12
15242,2015,55I089270,55I089,HORACE MANN ES,0.49,0.98,7.6,0.1,23.5,446,8.4,0.7,0.11
15243,2015,55I089273,55I089,JACKSON ES,0.6,0.92,10,0.1,27,189.3,1.1,0.75,0.08
15244,2015,55I089275,55I089,JOHNSON ES,0.46,1,9.1,0.07,78,NULL,5.3,0.81,0.23
15245,2015,55I089280,55I089,KAISER ES,0.6,1,8.8,0.08,9.5,NULL,3.1,0.76,0.11
15246,2015,55I089283,55I089,M.L. KING JR. ES,0.67,0.65,9.7,0.16,1.4,229,6.6,1,0.17
15247,2015,55I089295,55I089,LEE ES,0.62,0.99,8.3,0.12,23.8,NULL,7.9,0.73,0.07
15248,2015,55I089305,55I089,LINWOOD ES,0.44,0.95,7.4,0.07,46.5,512,4.6,0.86,0.11
15249,2015,55I089320,55I089,MARK TWAIN ES,0.51,1,8.1,0.08,171.5,NULL,10.8,0.84,0.18
15250,2015,55I089335,55I089,MONROE ES,0.63,0.73,10.4,0.16,14.9,NULL,1.1,0.83,0.18
15251,2015,55I089340,55I089,NICHOLS HILLS ES,0.28,0.95,7.5,0.03,43.8,NULL,11.4,0.4,0.06
15252,2015,55I089343,55I089,NORTH HIGHLAND ES,0.66,0.9,9.8,0.18,3.8,NULL,15.6,1,0.13
15253,2015,55I089344,55I089,OAKRIDGE ES,0.59,0.56,9,0.17,5.8,NULL,0.1,1,0.11
15254,2015,55I089350,55I089,THELMA R. PARKS ES,0.59,0.5,9.8,0.21,2.4,349,1.1,1,0.1
15255,2015,55I089352,55I089,PARMELEE ES,0.58,1,10.7,0.14,5.9,1021,2.3,0.83,0.07
15256,2015,55I089353,55I089,PIERCE ES,0.46,1,9.1,0.09,40.4,NULL,4.2,0.8,0.1
15257,2015,55I089360,55I089,PRAIRIE QUEEN ES,0.56,0.75,9.6,0.12,16.8,NULL,0.3,0.72,0.09
15258,2015,55I089365,55I089,PUTNAM HEIGHTS ES,0.48,0.73,7.7,0.13,23.7,NULL,1.5,0.89,0.08
15259,2015,55I089368,55I089,QUAIL CREEK ES,0.27,1,6.3,0.06,45.9,NULL,5.2,0.41,0.1
15260,2015,55I089370,55I089,RANCHO VILLAGE ES,0.55,0.95,11,0.09,150.7,NULL,2,0.83,0.12
15261,2015,55I089375,55I089,RIDGEVIEW ES,0.25,0.97,7.8,0.1,84.8,NULL,1.5,0.66,0.13
15262,2015,55I089385,55I089,ROCKWOOD ES,0.54,0.94,10.2,0.11,10.8,NULL,3.9,1,0.07
15263,2015,55I089395,55I089,SEQUOYAH ES,0.47,0.85,9,0.09,10.1,NULL,0.9,0.65,0.13
15264,2015,55I089400,55I089,SHIDLER ES,0.65,NULL,10.9,0.1,3.4,NULL,NULL,1,0.06
15265,2015,55I089407,55I089,SOUTHERN HILLS ES,0.56,1,9.8,0.15,16.9,576,1.3,0.76,0.09
15266,2015,55I089408,55I089,SPENCER ES,0.66,0.7,8.1,0.15,3.5,NULL,2.8,0.99,0.15
15267,2015,55I089410,55I089,STAND WATIE ES,0.56,0.76,9.8,0.09,10.2,774,1,0.73,0.08
15268,2015,55I089417,55I089,TELSTAR ES,0.68,1,12.7,0.25,2.6,NULL,8.7,1,0.18
15269,2015,55I089440,55I089,VAN BUREN ES,0.59,0.96,8.7,0.08,8.6,NULL,0.3,0.83,0.08
15270,2015,55I089455,55I089,WEST NICHOLS HILLS ES,0.29,0.98,7.7,0.07,71,NULL,1.4,0.56,0.06
15271,2015,55I089460,55I089,WESTWOOD ES,0.44,0.85,8.5,0.07,14.8,NULL,5.1,0.73,0.14
15272,2015,55I089465,55I089,WHEELER ES,0.58,0.7,10.5,0.14,14.3,NULL,0.4,0.88,0.13
15273,2015,55I089477,55I089,WILLOW BROOK ES,0.63,1,10.8,0.23,10.4,NULL,18.5,1,0.15
15274,2015,55I089480,55I089,WILSON ES,0.24,0.99,7.5,0.14,5.2,NULL,2.3,0.51,0.12
15275,2015,55I089503,55I089,BELLE ISLE MS,0,0.31,6,0,9.2,225,4.4,0.42,0.02
15276,2015,55I089508,55I089,CLASSEN MS OF ADVANCED STUDIES,0,NULL,7.2,0.01,61.6,143.7,NULL,0.35,0.13
15277,2015,55I089512,55I089,DOUGLASS MS,0,0.25,13.7,0.18,1.2,47.4,0.8,1,0.58
15278,2015,55I089518,55I089,JEFFERSON MS,0,0.45,11.6,0.08,2.2,28.6,0.5,0.89,0.16
15279,2015,55I089521,55I089,NORTHEAST MS,0,0.84,9.2,0.03,2.5,NULL,1,0.85,0.22
15280,2015,55I089522,55I089,ROGERS MS,0,0.25,14,0.22,1.1,29.4,0,1,0.26
15281,2015,55I089523,55I089,ROOSEVELT MS,0,0.44,14.5,0.1,2.7,188.3,0.1,0.9,0.16
15282,2015,55I089525,55I089,TAFT MS,0,0.35,11,0.16,1.1,49.3,23,0.84,0.26
15283,2015,55I089530,55I089,WEBSTER MS,0,NULL,12,0.12,1.9,40.3,NULL,0.91,0.14
15284,2015,55I089535,55I089,JOHN MARSHALL MS,0,0.29,9.1,0.15,5.5,80,0.8,0.84,0.66
15285,2015,55I089540,55I089,OKLAHOMA CENTENNIAL MS,0,0.55,11.1,0.23,1.3,43.4,0,0.92,0.53
15286,2015,55I089705,55I089,CAPITOL HILL HS,0,NULL,22,0.12,4,17.6,NULL,0.84,0.1
15287,2015,55I089706,55I089,CLASSEN HS OF ADVANCED STUDIES,0,NULL,12.5,0,82.2,493,NULL,0.29,0
15288,2015,55I089707,55I089,DOUGLASS HS,0,0.14,16.3,0.13,1.4,24.6,0.5,1,0
15289,2015,55I089712,55I089,U. S. GRANT HS,0,NULL,18.9,0.09,3.8,34.2,NULL,0.86,0.15
15290,2015,55I089726,55I089,JOHN MARSHALL HS,0,0.2,15.2,0.11,2.9,42.4,0.6,0.72,0
15291,2015,55I089750,55I089,OKLAHOMA CENTENNIAL HS,0,0.25,14.8,0.25,1.7,22.2,0,0.92,0
15292,2015,55I089760,55I089,NORTHEAST HS,0,0.73,13.7,0.02,4,214,0.4,0.72,0
15293,2015,55I089765,55I089,NORTHWEST CLASSEN HS,0,0.3,15.9,0.14,4.1,79.4,0.3,0.69,0.17
15294,2015,55I089770,55I089,SOUTHEAST HS,0,0.9,13.3,0.03,7,189.3,0.1,0.79,0.13
15295,2015,55I089780,55I089,STAR SPENCER HS,0,0.75,15.8,0.08,2.4,32.1,3.6,0.88,0.27
15296,2015,55I089971,55I089,INDEPENDENCE CHARTER MS,0,0.73,5,0.01,303,NULL,27.4,0.59,0.16
